properties{
  x = 0,
  y = 0,
  width = 504,
  height = 1944,
  min_layer = 0,
  max_layer = 2,
  tileset = "granja_exterior",
  music = "pueblerino",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 504,
  height = 192,
  pattern = "52",
}

tile{
  layer = 0,
  x = 0,
  y = 192,
  width = 504,
  height = 648,
  pattern = "52",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = -8,
  y = 16,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = -8,
  y = -16,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 24,
  y = -8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 24,
  y = 8,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 40,
  y = 16,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 16,
  y = -16,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 48,
  y = -8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 48,
  y = 8,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 24,
  y = 16,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 64,
  y = 24,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 40,
  y = 24,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 40,
  y = -8,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 72,
  y = 0,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 72,
  y = 16,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 48,
  y = 24,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 80,
  y = 16,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 56,
  y = 16,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 56,
  y = -16,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 88,
  y = -8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 88,
  y = 8,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 64,
  y = 16,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 104,
  y = 32,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 80,
  y = 32,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 80,
  y = 0,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 112,
  y = 8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 112,
  y = 24,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 88,
  y = 32,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 120,
  y = 16,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 96,
  y = 16,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 96,
  y = -16,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 128,
  y = -8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 128,
  y = 8,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 104,
  y = 16,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 136,
  y = 32,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 112,
  y = 32,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 112,
  y = 0,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 144,
  y = 8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 144,
  y = 24,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 120,
  y = 32,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 160,
  y = 24,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 136,
  y = 24,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 136,
  y = -8,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 168,
  y = 0,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 168,
  y = 16,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 144,
  y = 24,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 184,
  y = 16,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 160,
  y = 16,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 160,
  y = -16,
  width = 32,
  height = 32,
  pattern = "4",
}

tile{
  layer = 0,
  x = 192,
  y = -8,
  width = 8,
  height = 16,
  pattern = "5",
}

tile{
  layer = 0,
  x = 192,
  y = 8,
  width = 16,
  height = 16,
  pattern = "6",
}

tile{
  layer = 0,
  x = 168,
  y = 16,
  width = 16,
  height = 16,
  pattern = "3",
}

tile{
  layer = 0,
  x = 192,
  y = 32,
  width = 8,
  height = 8,
  pattern = "7",
}

tile{
  layer = 0,
  x = 168,
  y = 32,
  width = 8,
  height = 8,
  pattern = "8",
}

tile{
  layer = 0,
  x = 168,
  y = 0,
  width = 32,
  height = 32,
  pattern = "4",
}

